0,"shoot (v)
",0
1,"shot (n)
",1
2,"fire (torpedo、rocket、missile)(v)
",2
3,"gunner (n)
",3
4,"love、one who is loved (n)
",4
5,"metal (n)
",5
6,"honor (n)
",6
7,"honored、with honor (adv)
",7
8,"orbit (v)
",8
9,"sit (v)
",9
10,"suffer (v)
",10
11,"deflectors (n)
",11
12,"rifle (n)
",12
13,"watch (v)
",13
14,"be pleased (v)
",14
15,"pleasure (n)
",15
16,"be displeased (v)
",16
17,"years ago (n)
",17
18,"agony (n)
",18
19,"complain、object、gripe (v)
",19
20,"crew、crewman (n)
",20
21,"be irritable (v)
",21
22,"female、woman (n)
",22
23,"girl (n)
",23
24,"wife (n)
",24
25,"sister (n)
",25
26,"half (n)
",26
27,"prison、jail (n)
",27
28,"they、them (incapable of language)(pro)
",28
29,"area below、area under (n)
",29
30,"hundred thousand (num)
",30
31,"water (n)
",31
32,"river (n)
",32
33,"ocean (n)
",33
34,"be cold (v)
",34
35,"be nervous、uneasy (v)
",35
36,"break (rules)(v)
",36
37,"module (n)
",37
38,"shine、be shiny (v)
",38
39,"be born (v)
",39
40,"be impatient (v)
",40
41,"nag (v)
",41
42,"accidentally、by accident (adv)
",42
43,"alliance (n)
",43
44,"aide (n)
",44
45,"assist (v)
",45
46,"aide-de-camp (n)
",46
47,"revenge (n)
",47
48,"collect (v)
",48
49,"prevent、block、prohibit (v)
",49
50,"center、middle (n)
",50
51,"era (n)
",51
52,"court (n)
",52
53,"be lazy (v)
",53
54,"quit (v)
",54
55,"threaten (v)
",55
56,"stomach (n)
",56
57,"concentrate on、focus on、think only about (v)
",57
58,"dirt under fingernails (n)
",58
59,"classification (n)
",59
60,"classify (v)
",60
61,"sergeant (n)
",61
62,"torpedoes (n)
",62
63,"emergency (n)
",63
64,"drop (v)
",64
65,"they、them (capable of using language)(pro)
",65
66,"sky(n)
",66
67,"technician (n)
",67
68,"back (of hand)(n)
",68
69,"perhaps (adv)
",69
70,"conquer(v)
",70
71,"achieve (v)
",71
72,"achievement (n)
",72
73,"allow、permit (v)
",73
74,"how? (ques)
",74
75,"show、display (picture)(v)
",75
76,"two (num)
",76
77,"second (num)
",77
78,"day before yesterday (n)
",78
79,"day after tomorrow (n)
",79
80,"twice (adv)
",80
81,"dilithium (n)
",81
82,"dilithium crystal (n)
",82
83,"be drunk、intoxicated (v)
",83
84,"return (v)
",84
85,"defect (v)
",85
86,"add (v)
",86
87,"build up、take form (v)
",87
88,"prosper、be prosperous (v)
",88
89,"establish、set up (v)
",89
90,"tolerate (v)
",90
91,"torpedo tube (n)
",91
92,"separate (v)
",92
93,"rule、reign、run (v)
",93
94,"purposely、on purpose、intentionally (adv)
",94
95,"admit (v)
",95
96,"navigate (v)
",96
97,"navigator (n)
",97
98,"be empty、deserted、uninhabited (v)
",98
99,"cut、trim (hair)(v)
",99
100,"temple (structure)(n)
",100
101,"be white (v)
",101
102,"alter、change (v)
",102
103,"change (n)
",103
104,"close in、get closer、come nearer (v)
",104
105,"ponytail holder (n)
",105
106,"bartender (n)
",106
107,"be vertical (v)
",107
108,"bite (v)
",108
109,"preserve (v)
",109
110,"belly (n)
",110
111,"eight (num)
",111
112,"eighth (num)
",112
113,"desert (v)
",113
114,"twilight (n)
",114
115,"murder (v)
",115
116,"specimen (n)
",116
117,"ice (n)
",117
118,"be innocent (v)
",118
119,"meteor (n)
",119
120,"accelerate (v)
",120
121,"recommend、suggest (v)
",121
122,"range、distance (n)
",122
123,"nobility (n)
",123
124,"be noisy (v)
",124
125,"law (n)
",125
126,"be left over (v)
",126
127,"leftovers (grammatical term)(n)
",127
128,"thrusters (n)
",128
129,"be new (v)
",129
130,"engage、activate (a device)(v)
",130
131,"be absent (v)
",131
132,"now (adv)
",132
133,"be interesting (v)
",133
134,"be boring (v)
",134
135,"occupy (military term)(v)
",135
136,"nonsense (n)
",136
137,"eavesdrop (v)
",137
138,"ponytail (n)
",138
139,"boot (n)
",139
140,"boot spike (n)
",140
141,"everywhere (n)
",141
142,"revolt (v)
",142
143,"revolt、revolution (n)
",143
144,"corporal (rank)(n)
",144
145,"desert (n)
",145
146,"surround (v)
",146
147,"helm (n)
",147
148,"helmsman (n)
",148
149,"collapse (v)
",149
150,"describe (v)
",150
151,"Denebia (n)
",151
152,"Denebian (n)
",152
153,"Qatlh Denebian slime devil (n)
",153
154,"being (nonhumanoid)(n)
",154
155,"credit (monetary unit)(n)
",155
156,"arm (body part)(n)
",156
157,"lead、guide (v)
",157
158,"data、information (n)
",158
159,"computer (n)
",159
160,"privilege (n)
",160
161,"certainty (n)
",161
162,"pay for (v)
",162
163,"trillium (n)
",163
164,"spin (v)
",164
165,"noun (n)
",165
166,"skin (n)
",166
167,"cave (n)
",167
168,"confess (v)
",168
169,"year (Klingon)(n)
",169
170,"be guilty (v)
",170
171,"federation、organization (n)
",171
172,"Federation battle cruiser (n)
",172
173,"velocity (n)
",173
174,"be rude (v)
",174
175,"thing (n)
",175
176,"be foolish、silly (v)
",176
177,"unconditional surrender (n)
",177
178,"back away from、back off、get away from (v)
",178
179,"be impressive (v)
",179
180,"entity (n)
",180
181,"radan (crude dilithium crystal)(n)
",181
182,"be parallel、go parallel to (v)
",182
183,"side (n)
",183
184,"be orange、red (v)
",184
185,"claim (territory)(v)
",185
186,"escort (v)
",186
187,"target (n)
",187
188,"status (n)
",188
189,"be tired (v)
",189
190,"Troyius (n)
",190
191,"be fortunate、lucky (v)
",191
192,"luckily、with luck (adv)
",192
193,"back (of body)(n)
",193
194,"improve (v)
",194
195,"mix (v)
",195
196,"be vigilant (v)
",196
197,"be possible (v)
",197
198,"possibility、option (n)
",198
199,"instincts (n)
",199
200,"ship、vessel (n)
",200
201,"nap (v)
",201
202,"be wonderful、great (v)
",202
203,"area above、area overhead (n)
",203
204,"strategy (n)
",204
205,"stab (v)
",205
206,"torpedo tube (n)
",206
207,"school (n)
",207
208,"advance (v)
",208
209,"agent、emissary (n)
",209
210,"be defective (v)
",210
211,"defect (n)
",211
212,"farm (n)
",212
213,"gargle (v)
",213
214,"he、she、him、her (pro)
",214
215,"have、possess (v)
",215
216,"or、either/or (joining nouns)(conj)
",216
217,"contribute (v)
",217
218,"conduct diplomacy (v)
",218
219,"diplomacy (n)
",219
220,"serpent、worm (n)
",220
221,"diplomat (n)
",221
222,"dominate (v)
",222
223,"be rough (v)
",223
224,"midnight snack (n)
",224
225,"consent (v)
",225
226,"nose (n)
",226
227,"necklace (n)
",227
228,"be messy、sloppy (v)
",228
229,"scare (v)
",229
230,"exile (v)
",230
231,"court-martial (v)
",231
232,"vacation、take a vacation (v)
",232
233,"descend (v)
",233
234,"manuscript (n)
",234
235,"write (v)
",235
236,"circle (n)
",236
237,"ethics (n)
",237
238,"no (answer to a question)(excl)
",238
239,"destination (n)
",239
240,"stuff (v)
",240
241,"voice (n)
",241
242,"argue、dispute (v)
",242
243,"learn (v)
",243
244,"teach、instruct (v)
",244
245,"student (n)
",245
246,"opponent、adversary (n)
",246
247,"group、party (n)
",247
248,"meet、encounter、assemble、rendezvous (v)
",248
249,"scatter、disperse (v)
",249
250,"crowd (n)
",250
251,"abuse (n)
",251
252,"abuse (v)
",252
253,"hand (n)
",253
254,"asteroid (n)
",254
255,"spy (v)
",255
256,"spy (n)
",256
257,"break (v)
",257
258,"surface (of a planet)(n)
",258
259,"when? (ques)
",259
260,"approach、go away from、proceed、come、follow (a course)(v)
",260
261,"thrust (v)
",261
262,"person (humanoid)(n)
",262
263,"recognize (v)
",263
264,"step on (v)
",264
265,"sublight speed (n)
",265
266,"baby (n)
",266
267,"alert (n)
",267
268,"prepare for、be alerted to (v)
",268
269,"alert、warn (v)
",269
270,"alarm (n)
",270
271,"alarm、sound an alarm (v)
",271
272,"program (a computer)(v)
",272
273,"be hungry (v)
",273
274,"swallow (v)
",274
275,"increase (v)
",275
276,"be prepared、ready (to launch)(v)
",276
277,"situation (n)
",277
278,"be smooth (v)
",278
279,"data transceiving device (n)
",279
280,"be developed (e.g.、civilization)(v)
",280
281,"study (v)
",281
282,"laugh (v)
",282
283,"dread (v)
",283
284,"source (n)
",284
285,"nacelle (n)
",285
286,"matter (n)
",286
287,"surgery (n)
",287
288,"saccharin (n)
",288
289,"believe (v)
",289
290,"visual display (n)
",290
291,"be illegal (v)
",291
292,"temperature (n)
",292
293,"country、countryside (n)
",293
294,"flee、get out (v)
",294
295,"duel (v)
",295
296,"let’s go、come on (excl)
",296
297,"animal (n)
",297
298,"course、route (n)
",298
299,"intend、mean to (v)
",299
300,"retreat (v)
",300
301,"parallel course (n)
",301
302,"die (v)
",302
303,"be fatal (v)
",303
304,"edge (n)
",304
305,"rob (v)
",305
306,"be proud (v)
",306
307,"comply (v)
",307
308,"medicine (n)
",308
309,"commit a crime (v)
",309
310,"crime (n)
",310
311,"criminal (n)
",311
312,"receive (v)
",312
313,"smell、emit odor (v)
",313
314,"stink (v)
",314
315,"handgun (n)
",315
316,"airlock (n)
",316
317,"menu (n)
",317
318,"fight dirty (v)
",318
319,"yes、true (answer to yes/no question)(excl)
",319
320,"uniform (n)
",320
321,"liquor (n)
",321
322,"yes、true (answer to yes/no question)(excl)
",322
323,"attack (v)
",323
324,"glass (tumbler)(n)
",324
325,"dictator (n)
",325
326,"dictatorship (n)
",326
327,"yawn (v)
",327
328,"everyone、all、everything (n)
",328
329,"captain (n)
",329
330,"week (Klingon)(n)
",330
331,"kill (v)
",331
332,"commit suicide (v)
",332
333,"be cautious (v)
",333
334,"language (n)
",334
335,"bone (n)
",335
336,"doubt (v)
",336
337,"impulse power (n)
",337
338,"be remote、far (v)
",338
339,"expedition (n)
",339
340,"tricorder (n)
",340
341,"be strong (v)
",341
342,"strength、energy、power (n)
",342
343,"energy field (n)
",343
344,"energy beings (n)
",344
345,"be powerful (v)
",345
346,"touch、feel (v)
",346
347,"project、put on (screen)(v)
",347
348,"scan (v)
",348
349,"scanner (n)
",349
350,"star (n)
",350
351,"star system (n)
",351
352,"congratulate (v)
",352
353,"admire (v)
",353
354,"tooth (n)
",354
355,"toothache (n)
",355
356,"zoo (n)
",356
357,"defend (v)
",357
358,"defense (n)
",358
359,"money (n)
",359
360,"mountain、hill (n)
",360
361,"throat (n)
",361
362,"be strange (v)
",362
363,"charge (up)(v)
",363
364,"be sticky (v)
",364
365,"human (n)
",365
366,"security (n)
",366
367,"punish (v)
",367
368,"transact (v)
",368
369,"outside (n)
",369
370,"be dark (v)
",370
371,"pickle (cucumber)(n)
",371
372,"hang (v)
",372
373,"nine (num)
",373
374,"ninth (num)
",374
375,"be clear、not obstructed (v)
",375
376,"eyebrow (n)
",376
377,"days ago (n)
",377
378,"get up (v)
",378
379,"serve (food)(v)
",379
380,"data transmission (n)
",380
381,"scream、cry out、shout、yell (v)
",381
382,"enemy (n)
",382
383,"go (v)
",383
384,"day (from dawn to dawn)(n)
",384
385,"dawn (n)
",385
386,"device (n)
",386
387,"answer、reply (v)
",387
388,"be bold (v)
",388
389,"month (Klingon)(n)
",389
390,"tongue (n)
",390
391,"speak (v)
",391
392,"six (num)
",392
393,"sixth (num)
",393
394,"chat (v)
",394
395,"lord (n)
",395
396,"tell、report (v)
",396
397,"discuss、confer (v)
",397
398,"also、and (joining nouns)(conj)
",398
399,"disguise (v)
",399
400,"surrender、give up (v)
",400
401,"be absentminded (v)
",401
402,"be sharp (v)
",402
403,"be high (v)
",403
404,"be self-confident (v)
",404
405,"participate (v)
",405
406,"storm (v)
",406
407,"defeat (v)
",407
408,"buy、purchase (v)
",408
409,"feed (someone else)(v)
",409
410,"hair (on head)(n)
",410
411,"I、me (pro)
",411
412,"viewing screen (n)
",412
413,"cooperate (v)
",413
414,"neighbor (n)
",414
415,"project (n)
",415
416,"penalty (n)
",416
417,"be ignorant (v)
",417
418,"resources (n)
",418
419,"be harmful (v)
",419
420,"stoop (v)
",420
421,"lord (n)
",421
422,"area between (n)
",422
423,"consul (n)
",423
424,"beam (aboard)(v)
",424
425,"transport beam (n)
",425
426,"transport room (n)
",426
427,"transporter ionizer unit (n)
",427
428,"capture (v)
",428
429,"engine (n)
",429
430,"engineer (n)
",430
431,"flap、flutter、wave (v)
",431
432,"or、and/or (joining nouns)(conj)
",432
433,"flag (n)
",433
434,"explode (v)
",434
435,"explosive (n)
",435
436,"gossip (v)
",436
437,"rumor、gossip (n)
",437
438,"be calm (v)
",438
439,"be uneasy (v)
",439
440,"take down (v)
",440
441,"torture (v)
",441
442,"machinery (n)
",442
443,"be immortal (v)
",443
444,"be mortal (v)
",444
445,"home (n)
",445
446,"be odd (v)
",446
447,"evade、take evasive action (v)
",447
448,"friend (n)
",448
449,"overtake、pass (v)
",449
450,"measure (v)
",450
451,"transmit data (away from a place)(v)
",451
452,"exaggerate (v)
",452
453,"read (v)
",453
454,"ability (n)
",454
455,"accept (v)
",455
456,"acceptance (n)
",456
457,"religion (n)
",457
458,"be dirty (v)
",458
459,"dirt (n)
",459
460,"place (v)
",460
461,"be thin (v)
",461
462,"fire、energize (e.g.、thrusters)(v)
",462
463,"smell、sense odors (v)
",463
464,"factory (n)
",464
465,"be many (v)
",465
466,"promise (v)
",466
467,"commander (n)
",467
468,"see (v)
",468
469,"maintain (v)
",469
470,"maintenance (n)
",470
471,"get out、take out (v)
",471
472,"roam、travel、rove (v)
",472
473,"trip、voyage (n)
",473
474,"rover (grammatical term)(n)
",474
475,"switch (n)
",475
476,"days from now (n)
",476
477,"rest、relax (v)
",477
478,"shore leave (n)
",478
479,"be hard (like a rock)(v)
",479
480,"be special、exceptional (v)
",480
481,"ride (v)
",481
482,"introduce (v)
",482
483,"forget (v)
",483
484,"panic (v)
",484
485,"espionage (n)
",485
486,"produce (v)
",486
487,"round up (v)
",487
488,"adjust (v)
",488
489,"comet (n)
",489
490,"be useful (v)
",490
491,"transmit data (to a place)(v)
",491
492,"obey (v)
",492
493,"disobey (v)
",493
494,"mustache (n)
",494
495,"male、man (n)
",495
496,"boy (n)
",496
497,"husband (n)
",497
498,"brother (n)
",498
499,"space (n)
",499
500,"administer (v)
",500
501,"administration (n)
",501
502,"be all gone (v)
",502
503,"door、gate (n)
",503
504,"attitude-control thrusters (n)
",504
505,"corpse (n)
",505
506,"abandon (v)
",506
507,"celebrate (v)
",507
508,"slightly、a little bit (adv)
",508
509,"four (num)
",509
510,"wait (for)(v)
",510
511,"fourth (num)
",511
512,"quadrotriticale (n)
",512
513,"catastrophe (n)
",513
514,"rebel (v)
",514
515,"rebel (n)
",515
516,"guess (v)
",516
517,"use (v)
",517
518,"be valuable (v)
",518
519,"be worthless (v)
",519
520,"equipment、gear (n)
",520
521,"be right、correct (v)
",521
522,"yank (v)
",522
523,"fail (v)
",523
524,"refuge (n)
",524
525,"postpone、procrastinate (v)
",525
526,"second (of time)(n)
",526
527,"transport (v)
",527
528,"yes、okay、I will (excl)
",528
529,"pupil (of eye)(n)
",529
530,"tradition (n)
",530
531,"story (n)
",531
532,"be primitive (v)
",532
533,"yes、okay、I will (excl)
",533
534,"treaty (n)
",534
535,"be small (v)
",535
536,"betray (v)
",536
537,"traitor (n)
",537
538,"ten (number-forming element)(num)
",538
539,"we、us (pro)
",539
540,"good (expressing satisfaction)(excl)
",540
541,"well done、very good (excl)
",541
542,"business (n)
",542
543,"soldier (n)
",543
544,"army (n)
",544
545,"proclaim (v)
",545
546,"moon (n)
",546
547,"prefer (v)
",547
548,"moonlight (n)
",548
549,"gunner (n)
",549
550,"paper clip (n)
",550
551,"offend (v)
",551
552,"be crazy (v)
",552
553,"be fair (v)
",553
554,"battle (n)
",554
555,"battle cruiser (n)
",555
556,"battle array (n)
",556
557,"accommodate (v)
",557
558,"guest (n)
",558
559,"trade (v)
",559
560,"lunch (n)
",560
561,"bridge (of a ship)(n)
",561
562,"catalog (n)
",562
563,"plastic (n)
",563
564,"reason (n)
",564
565,"reason (v)
",565
566,"burn (v)
",566
567,"surprise (v)
",567
568,"stop、cease (v)
",568
569,"sector、zone (n)
",569
570,"colony (n)
",570
571,"be evil (v)
",571
572,"delay (v)
",572
573,"eye (n)
",573
574,"be rich (v)
",574
575,"machinery (n)
",575
576,"chain (n)
",576
577,"be confused、mixed up (v)
",577
578,"confusion (n)
",578
579,"confuse (v)
",579
580,"helmet (n)
",580
581,"brag (v)
",581
582,"number (n)
",582
583,"be alone (v)
",583
584,"superior (n)
",584
585,"hurry (v)
",585
586,"be frustrated (v)
",586
587,"be ugly (v)
",587
588,"prefix (n)
",588
589,"become (v)
",589
590,"suffix (n)
",590
591,"bury (v)
",591
592,"grave (n)
",592
593,"capital (of a place)(n)
",593
594,"neck (n)
",594
595,"collar (n)
",595
596,"robe (n)
",596
597,"sphere (n)
",597
598,"compromise (v)
",598
599,"be usual (v)
",599
600,"be unusual (v)
",600
601,"slingshot (n)
",601
602,"cage (n)
",602
603,"be legal (v)
",603
604,"present (v)
",604
605,"presentation (n)
",605
606,"atmosphere (n)
",606
607,"translate (v)
",607
608,"mugato (n)
",608
609,"translator (n)
",609
610,"execute、put to death (v)
",610
611,"be wrong (v)
",611
612,"be stubborn (v)
",612
613,"origin (n)
",613
614,"impact、strike (v)
",614
615,"hate、detest (v)
",615
616,"be selfish (v)
",616
617,"species (n)
",617
618,"join (v)
",618
619,"word (n)
",619
620,"dictionary (n)
",620
621,"vocabulary (n)
",621
622,"sentence (n)
",622
623,"plan (v)
",623
624,"head (n)
",624
625,"here、hereabouts (n)
",625
626,"rock、stone (n)
",626
627,"dream (v)
",627
628,"be simple (v)
",628
629,"appear (v)
",629
630,"be vicious (v)
",630
631,"paper (n)
",631
632,"squadron (n)
",632
633,"access (v)
",633
634,"marry (wife does this)(v)
",634
635,"course、dish (at a meal)(n)
",635
636,"be lateral、move laterally (v)
",636
637,"soldiers (n)
",637
638,"only、merely、just (adv)
",638
639,"want (v)
",639
640,"neutral zone (n)
",640
641,"look for、seek、search for (v)
",641
642,"years from now (n)
",642
643,"lie、fib (v)
",643
644,"that (previous topic)(pro)
",644
645,"ten thousand (num)
",645
646,"yeoman (n)
",646
647,"be identical (v)
",647
648,"ammunition (n)
",648
649,"attempt、try (v)
",649
650,"right (side)(n)
",650
651,"steal (v)
",651
652,"thief (n)
",652
653,"leak (v)
",653
654,"fuel (n)
",654
655,"breakfast (n)
",655
656,"hinder、interfere (v)
",656
657,"finger (n)
",657
658,"be superior (v)
",658
659,"pajamas (n)
",659
660,"be long、lengthy (duration)(v)
",660
661,"gift (n)
",661
662,"give (v)
",662
663,"sensor (n)
",663
664,"retaliate (v)
",664
665,"writhe (v)
",665
666,"judge、estimate (v)
",666
667,"lend (v)
",667
668,"funeral (n)
",668
669,"fast、quickly (adv)
",669
670,"be rotten (v)
",670
671,"be passionate (v)
",671
672,"omit (v)
",672
673,"deodorant (n)
",673
674,"never (adv)
",674
675,"alien、foreigner (n)
",675
676,"be foreign、alien (v)
",676
677,"be famous、well known (v)
",677
678,"ancestors (n)
",678
679,"be suspect (v)
",679
680,"predecessor (n)
",680
681,"coward (n)
",681
682,"examine (v)
",682
683,"society (n)
",683
684,"weapon (n)
",684
685,"small arms (n)
",685
686,"mouth (n)
",686
687,"promote (v)
",687
688,"precede (v)
",688
689,"decrease (v)
",689
690,"Neural (n)
",690
691,"Neuralese (n)
",691
692,"what? (ques)
",692
693,"where? (ques)
",693
694,"what do you want? (greeting)(excl)
",694
695,"annoy、bother(v)
",695
696,"dignity (n)
",696
697,"ridicule (v)
",697
698,"person (humanoid)(n)
",698
699,"disappear、vanish (v)
",699
700,"debate (v)
",700
701,"inhabitant (n)
",701
702,"support (military term)(n)
",702
703,"contain (have inside)(v)
",703
704,"gunpowder (n)
",704
705,"writer’s cramp (n)
",705
706,"be counterfeit、false、fake (v)
",706
707,"valley (n)
",707
708,"be easy (v)
",708
709,"send (v)
",709
710,"infect (v)
",710
711,"forest、woods (n)
",711
712,"lake (n)
",712
713,"override (v)
",713
714,"theory (n)
",714
715,"sell (v)
",715
716,"take away (v)
",716
717,"dare (v)
",717
718,"be putrid (v)
",718
719,"borrow (v)
",719
720,"patrol (v)
",720
721,"fact (n)
",721
722,"smear (v)
",722
723,"be restless (v)
",723
724,"experiment (n)
",724
725,"experiment (v)
",725
726,"code (n)
",726
727,"goal(n)
",727
728,"cheat (v)
",728
729,"dissolve (v)
",729
730,"be fanatical (v)
",730
731,"be responsible (v)
",731
732,"be old (not new)(v)
",732
733,"cape (clothing)(n)
",733
734,"identify (v)
",734
735,"follow (rules)(v)
",735
736,"grammar (n)
",736
737,"nothing、none (n)
",737
738,"or、either/or (joining sentences)(conj)
",738
739,"zero (num)
",739
740,"gown (n)
",740
741,"resign (v)
",741
742,"book (n)
",742
743,"teachings (n)
",743
744,"dislike (v)
",744
745,"like (v)
",745
746,"socks (n)
",746
747,"system (n)
",747
748,"be urgent (v)
",748
749,"arrive (v)
",749
750,"collide (v)
",750
751,"regret (v)
",751
752,"suddenly (adv)
",752
753,"room (n)
",753
