0,bach,0
1,bach,1
2,baH,2
3,baHwI’,3
4,bang,4
5,baS,5
6,batlh,6
7,batlh,7
8,bav,8
9,ba’,9
10,bech,10
11,begh,11
12,beH,12
13,bej,13
14,bel,14
15,bel,15
16,belHa’,16
17,ben,17
18,bep,18
19,bep,19
20,beq,20
21,bergh,21
22,be’,22
23,be’Hom,23
24,be’nal,24
25,be’nI’,25
26,bID,26
27,bIghHa’,27
28,bIH,28
29,bIng,29
30,bIp,30
31,bIQ,31
32,bIQtIq,32
33,bIQ’a’,33
34,bIr,34
35,bIt,35
36,bIv,36
37,bobcho’,37
38,boch,38
39,bogh,39
40,boH,40
41,boj,41
42,bong,42
43,boq,43
44,boQ,44
45,boQ,45
46,boQDu’,46
47,bortaS,47
48,boS,48
49,bot,49
50,botlh,50
51,bov,51
52,bo’DIj,52
53,buD,53
54,bup,54
55,buQ,55
56,burgh,56
57,buS,57
58,butlh,58
59,buv,59
60,buv,60
61,bu’,61
62,cha,62
63,chach,63
64,chagh,64
65,chaH,65
66,chal,66
67,chamwI’,67
68,chap,68
69,chaq,69
70,chargh,70
71,chav,71
72,chav,72
73,chaw’,73
74,chay’,74
75,cha’,75
76,cha’,76
77,cha’DIch,77
78,cha’Hu’,78
79,cha’leS,79
80,cha’logh,80
81,cha’puj,81
82,cha’pujqut,82
83,chech,83
84,chegh,84
85,cheH,85
86,chel,86
87,chen,87
88,chep,88
89,cher,89
90,chergh,90
91,chetvI’,91
92,chev,92
93,che’,93
94,chIch,94
95,chID,95
96,chIj,96
97,chIjwI’,97
98,chIm,98
99,chIp,99
100,chIrgh,100
101,chIS,101
102,choH,102
103,choH,103
104,chol,104
105,choljaH,105
106,chom,106
107,chong,107
108,chop,108
109,choq,109
110,chor,110
111,chorgh,111
112,chorghDIch,112
113,choS,113
114,choS,114
115,chot,115
116,chovnatlh,116
117,chuch,117
118,chun,118
119,chunDab,119
120,chung,120
121,chup,121
122,chuq,122
123,chuQun,123
124,chuS,124
125,chut,125
126,chuv,126
127,chuvmey,127
128,chuyDaH,128
129,chu’,129
130,chu’,130
131,Dach,131
132,DaH,132
133,Daj,133
134,Dal,134
135,Dan,135
136,Dap,136
137,Daq,137
138,DaQ,138
139,DaS,139
140,DaSpu’,140
141,Dat,141
142,Daw’,142
143,Daw’,143
144,Da’,144
145,Deb,145
146,Dech,146
147,Degh,147
148,DeghwI’,148
149,Dej,149
150,Del,150
151,DenIb,151
152,DenIbngan,152
153,DenIb,153
154,Dep,154
155,DeQ,155
156,DeS,156
157,Dev,157
158,De’,158
159,De’wI’,159
160,DIb,160
161,DIch,161
162,DIl,162
163,DIlyum,163
164,DIng,164
165,DIp,165
166,DIr,166
167,DIS,167
168,DIS,168
169,DIS,169
170,DIv,170
171,DIvI’,171
172,DIvI’may’Duj,172
173,Do,173
174,Doch,174
175,Doch,175
176,Dogh,176
177,Doghjey,177
178,DoH,178
179,Doj,179
180,Dol,180
181,Dom,181
182,Don,182
183,Dop,183
184,Doq,184
185,DoQ,185
186,Dor,186
187,DoS,187
188,Dotlh,188
189,Doy’,189
190,Doy’yuS,190
191,Do’,191
192,Do’,192
193,Dub,193
194,Dub,194
195,DuD,195
196,Dugh,196
197,DuH,197
198,DuH,198
199,Duj,199
200,Duj,200
201,Dum,201
202,Dun,202
203,Dung,203
204,Dup,204
205,DuQ,205
206,DuS,206
207,DuSaQ,207
208,Duv,208
209,Duy,209
210,Duy’,210
211,Duy’,211
212,Du’,212
213,ghagh,213
214,ghaH,214
215,ghaj,215
216,ghap,216
217,ghaq,217
218,ghar,218
219,ghar,219
220,ghargh,220
221,gharwI’,221
222,ghatlh,222
223,ghegh,223
224,ghem,224
225,ghIb,225
226,ghIch,226
227,ghIgh,227
228,ghIH,228
229,ghIj,229
230,ghIm,230
231,ghIpDIj,231
232,ghIQ,232
233,ghIr,233
234,ghItIh,234
235,ghItlh,235
236,gho,236
237,ghob,237
238,ghobe’,238
239,ghoch,239
240,ghoD,240
241,ghogh,241
242,ghoH,242
243,ghoj,243
244,ghojmoH,244
245,ghojwI’,245
246,ghol,246
247,ghom,247
248,ghom,248
249,ghomHa’,249
250,ghom’a’,250
251,ghong,251
252,ghong,252
253,ghop,253
254,ghopDap,254
255,ghoq,255
256,ghoqwI’,256
257,ghor,257
258,ghor,258
259,ghorgh,259
260,ghoS,260
261,ghoS,261
262,ghot,262
263,ghov,263
264,gho’,264
265,gho’Do,265
266,ghu,266
267,ghuH,267
268,ghuH,268
269,ghuHmoH,269
270,ghum,270
271,ghum,271
272,ghun,272
273,ghung,273
274,ghup,274
275,ghur,275
276,ghuS,276
277,ghu’,277
278,Hab,278
279,HablI’,279
280,Hach,280
281,HaD,281
282,Hagh,282
283,Haj,283
284,Hal,284
285,HanDogh,285
286,Hap,286
287,Haq,287
288,HaQchor,288
289,Har,289
290,HaSta,290
291,Hat,291
292,Hat,292
293,Hatlh,293
294,Haw’,294
295,Hay’,295
296,Ha’,296
297,Ha’DIbaH,297
298,He,298
299,Hech,299
300,HeD,300
301,HeDon,301
302,Hegh,302
303,HeghmoH,303
304,HeH,304
305,Hej,305
306,Hem,306
307,HeQ,307
308,Hergh,308
309,HeS,309
310,HeS,310
311,HeSwI’,311
312,Hev,312
313,He’,313
314,He’So’,314
315,HIch,315
316,HIchDal,316
317,HIDjolev,317
318,HIgh,318
319,HIja’,319
320,HIp,320
321,HIq,321
322,HISlaH,322
323,HIv,323
324,HIvje’,324
325,HI’,325
326,HI’tuy,326
327,Hob,327
328,Hoch,328
329,HoD,329
330,Hogh,330
331,HoH,331
332,HoH’egh,332
333,Hoj,333
334,Hol,334
335,Hom,335
336,Hon,336
337,Hong,337
338,Hop,338
339,Hoq,339
340,Hoqra’,340
341,HoS,341
342,HoS,342
343,HoSchem,343
344,HoSDo’,344
345,HoSghaj,345
346,Hot,346
347,Hotlh,347
348,Hotlh,348
349,HotlhwI’,349
350,Hov,350
351,Hovtay’,351
352,Hoy’,352
353,Ho’,353
354,Ho’,354
355,Ho”oy’,355
356,Hu,356
357,Hub,357
358,Hub,358
359,Huch,359
360,HuD,360
361,Hugh,361
362,Huj,362
363,Huj,363
364,Hum,364
365,Human,365
366,Hung,366
367,Hup,367
368,Huq,368
369,Hur,369
370,Hurgh,370
371,Hurgh,371
372,HuS,372
373,Hut,373
374,HutDIch,374
375,Huv,375
376,Huy’,376
377,Hu’,377
378,Hu’,378
379,jab,379
380,jabbI’ID,380
381,jach,381
382,jagh,382
383,jaH,383
384,jaj,384
385,jajIo’,385
386,jan,386
387,jang,387
388,jaq,388
389,jar,389
390,jat,390
391,jatlh,391
392,jav,392
393,javDIch,393
394,jaw,394
395,jaw,395
396,ja’,396
397,ja’chuq,397
398,je,398
399,jech,399
400,jegh,400
401,jeH,401
402,jej,402
403,jen,403
404,jeQ,404
405,jeS,405
406,jev,406
407,jey,407
408,je’,408
409,je’,409
410,jIb,410
411,jIH,411
412,jIH,412
413,jIj,413
414,jil,414
415,jInmol,415
416,jIp,416
417,jIv,417
418,jo,418
419,joch,419
420,joD,420
421,joH,421
422,joj,422
423,jojlu’,423
424,jol,424
425,jol,425
426,jolpa’,426
427,jolvoy’,427
428,jon,428
429,jonta’,429
430,jonwI’,430
431,joq,431
432,joq,432
433,joqwI’,433
434,jor,434
435,jorwI’,435
436,joS,436
437,joS,437
438,jot,438
439,jotHa’,439
440,jotlh,440
441,joy’,441
442,jo’,442
443,jub,443
444,jubbe’,444
445,juH,445
446,jum,446
447,jun,447
448,jup,448
449,juS,449
450,juv,450
451,lab,451
452,lach,452
453,laD,453
454,laH,454
455,laj,455
456,laj,456
457,lalDan,457
458,lam,458
459,lam,459
460,lan,460
461,lang,461
462,laQ,462
463,largh,463
464,laSvargh,464
465,law’,465
466,lay’,466
467,la’,467
468,legh,468
469,leH,469
470,leH,470
471,lel,471
472,leng,472
473,leng,473
474,lengwI’,474
475,leQ,475
476,leS,476
477,leS,477
478,leSpoH,478
479,let,479
480,le’,480
481,lIgh,481
482,lIH,482
483,lIj,483
484,lIm,484
485,lInDab,485
486,lIng,486
487,lIq,487
488,lIS,488
489,lIy,489
490,lI’,490
491,lI’,491
492,lob,492
493,lobHa’,493
494,loch,494
495,loD,495
496,loDHom,496
497,loDnal,497
498,loDnI’,498
499,logh,499
500,loH,500
501,loH,501
502,loj,502
503,lojmIt,503
504,lolSeHcha,504
505,lom,505
506,Ion,506
507,lop,507
508,loQ,508
509,loS,509
510,loS,510
511,loSDIch,511
512,loSpev,512
513,lot,513
514,lotlh,514
515,lotlhwl’,515
516,loy,516
517,lo’,517
518,lo’laH,518
519,lo’laHbe’,519
520,luch,520
521,lugh,521
522,luH,522
523,luj,523
524,lulIgh,524
525,lum,525
526,lup,526
527,lup,527
528,luq,528
529,lur,529
530,lurDech,530
531,lut,531
532,lutlh,532
533,lu’,533
534,mab,534
535,mach,535
536,magh,536
537,maghwI’,537
538,maH,538
539,maH,539
540,maj,540
541,majQa’,541
542,malja’,542
543,mang,543
544,mangghom,544
545,maq,545
546,maS,546
547,maS,547
548,maSwov,548
549,matHa’,549
550,mavjop,550
551,maw,551
552,maw’,552
553,may,553
554,may’,554
555,may’Duj,555
556,may’morgh,556
557,ma’,557
558,meb,558
559,mech,559
560,megh,560
561,meH,561
562,mem,562
563,mep,563
564,meq,564
565,meq,565
566,meQ,566
567,mer,567
568,mev,568
569,mIch,569
570,mID,570
571,mIgh,571
572,mIm,572
573,mIn,573
574,mIp,574
575,mIqta’,575
576,mIr,576
577,mIS,577
578,mIS,578
579,mISmoH,579
580,mIv,580
581,mIy,581
582,mI’,582
583,mob,583
584,moch,584
585,moD,585
586,mogh,586
587,moH,587
588,moHaq,588
589,moj,589
590,mojaq,590
591,mol,591
592,mol,592
593,mon,593
594,mong,594
595,mongDech,595
596,mop,596
597,moQ,597
598,moS,598
599,motlh,599
600,motlhbe’,600
601,moy’bI’,601
602,mo’,602
603,mub,603
604,much,604
605,much,605
606,muD,606
607,mugh,607
608,mughato’,608
609,mughwI’,609
610,muH,610
611,muj,611
612,mul,612
613,mung,613
614,mup,614
615,muS,615
616,mut,616
617,mut,617
618,muv,618
619,mu’,619
620,mu’ghom,620
621,mu’tay’,621
622,mu’tlhegh,622
623,nab,623
624,nach,624
625,naDev,625
626,nagh,626
627,naj,627
628,nap,628
629,nargh,629
630,naS,630
631,nav,631
632,nawlogh,632
633,naw’,633
634,nay,634
635,nay’,635
636,nech,636
637,negh,637
638,neH,638
639,neH,639
640,neHmaH,640
641,nej,641
642,nem,642
643,nep,643
644,net,644
645,netlh,645
646,ne’,646
647,nIb,647
648,nIch,648
649,nID,649
650,nIH,650
651,nIH,651
652,nIHwI’,652
653,nIj,653
654,nIn,654
655,nIQ,655
656,nIS,656
657,nItlh,657
658,nIv,658
659,nIvnav,659
660,nI’,660
661,nob,661
662,nob,662
663,noch,663
664,noD,664
665,nogh,665
666,noH,666
667,noj,667
668,nol,668
669,nom,669
670,non,670
671,nong,671
672,nop,672
673,noSvagh,673
674,not,674
675,nov,675
676,nov,676
677,noy,677
678,no’,678
679,nub,679
680,nubwI’,680
681,nuch,681
682,nuD,682
683,nugh,683
684,nuH,684
685,nuHHom,685
686,nuj,686
687,num,687
688,nung,688
689,nup,689
690,nural,690
691,nuralngan,691
692,nuq,692
693,nuqDaq,693
694,nuqneH,694
695,nuQ,695
696,nur,696
697,nuS,697
698,nuv,698
699,ngab,699
700,ngach,700
701,ngan,701
702,ngaq,702
703,ngaS,703
704,ngat,704
705,ngav,705
706,ngeb,706
707,ngech,707
708,ngeD,708
709,ngeH,709
710,ngej,710
711,ngem,711
712,ngeng,712
713,ngep,713
714,nger,714
715,ngev,715
716,nge’,716
717,ngIl,717
718,ngIm,718
719,ngIp,719
720,ngIv,720
721,ngoD,721
722,ngoH,722
723,ngoj,723
724,ngong,724
725,ngong,725
726,ngoq,726
727,ngoQ,727
728,ngor,728
729,ngoS,729
730,ngotlh,730
731,ngoy’,731
732,ngo’,732
733,ngup,733
734,ngu’,734
735,pab,735
736,pab,736
737,pagh,737
738,pagh,738
739,pagh,739
740,paH,740
741,paj,741
742,paq,742
743,paQDI’norgh,743
744,par,744
745,parHa’,745
746,paSlogh,746
747,pat,747
748,pav,748
749,paw,749
750,paw’,750
751,pay,751
752,pay’,752
753,pa’,753
754,pa’,754
755,peD,755
756,pegh,756
757,pegh,757
758,pej,758
759,pem,759
760,pemjep,760
761,peng,761
762,pep,762
763,per,763
764,per,764
765,pey,765
766,pe’,766
767,pIch,767
768,pIch,768
769,pIgh,769
770,pIH,770
771,pIH,771
772,pIj,772
773,pIm,773
774,pIn,774
775,pIp,775
776,pIqaD,776
777,pItlh,777
778,pIv,778
779,pIvghor,779
780,pIvlob,780
781,pI’,781
782,po,782
783,pob,783
784,poch,784
785,poD,785
786,pogh,786
787,poH,787
788,poH,788
789,poj,789
790,poj,790
791,pol,791
792,pom,792
793,pon,793
794,pong,794
795,pong,795
796,poq,796
797,poQ,797
798,porgh,798
799,poS,799
800,poS,800
801,poSmoH,801
802,potlh,802
803,pov,803
804,pov,804
805,po’,805
806,pub,806
807,puch,807
808,puchpa’,808
809,pugh,809
810,puH,810
811,puj,811
812,pujmoH,812
813,pujwI’,813
814,pum,814
815,pum,815
816,pum,816
817,pung,817
818,pup,818
819,pup,819
820,puq,820
821,puqbe’,821
822,puqloD,822
823,puQ,823
824,puS,824
825,puS,825
826,puv,826
827,puy,827
828,puyjaq,828
829,pu’,829
830,pu’beH,830
831,pu’beq,831
832,pu’DaH,832
833,pu’HIch,833
834,qab,834
835,qab,835
836,qach,836
837,qagh,837
838,qaH,838
839,qal,839
840,qalmoH,840
841,qam,841
842,qama’,842
843,qan,843
844,qap,844
845,qaS,845
846,qat,846
847,qatlh,847
848,qaw,848
849,qawHaq,849
850,qawmoH,850
851,qay’,851
852,qa’vam,852
853,qech,853
854,qeD,854
855,qeH,855
856,qej,856
857,qelI’qam,857
858,qem,858
859,qempa’,859
860,qeng,860
861,qep,861
862,qeq,862
863,qeq,863
864,qeS,864
865,qeS,865
866,qet,866
867,qetlh,867
868,qev,868
869,qevaS,869
870,qevpob,870
871,qIb,871
872,qIbHes,872
873,qIch,873
874,qIgh,874
875,qIH,875
876,qIj,876
877,qIl,877
878,qIm,878
879,qImHa’,879
880,qIp,880
881,qIQ,881
882,qIv,882
883,qI’,883
884,qoch,884
885,qogh,885
886,qoH,886
887,qoj,887
888,qoj,888
889,qon,889
890,qop,890
891,qoq,891
892,qor,892
893,qorDu’,893
894,qotlh,894
895,qoS,895
896,qoy’,896
897,qub,897
898,quch,898
899,qugh,899
900,quHvaj,900
901,qul,901
902,qum,902
903,qum,903
904,qun,904
905,qun,905
906,qup,906
907,quprIp,907
908,quq,908
909,qur,909
910,quS,910
911,qut,911
912,qu’,912
913,Qab,913
914,QaD,914
915,Qagh,915
916,Qagh,916
917,QaH,917
918,Qam,918
919,Qan,919
920,Qap,920
921,Qapla’,921
922,QaQ,922
923,Qargh,923
924,QaS,924
925,Qat,925
926,Qatlh,926
927,Qav,927
928,Qaw’,928
929,Qay,929
930,Qay’,930
931,Qa’,931
932,Qeb,932
933,QeD,933
934,QeDpIn,934
935,QeH,935
936,QeH,936
937,Qel,937
938,Qey,938
939,QeyHa’,939
940,QeyHa’moH,940
941,QeymoH,941
942,Qe’,942
943,QIghpej,943
944,QIb,944
945,QIch,945
946,QID,946
947,QIH,947
948,QIH,948
949,QIj,949
950,QIp,950
951,QIt,951
952,QIv,952
953,QI’,953
954,Qob,954
955,Qob,955
956,Qoch,956
957,Qochbe’,957
958,QoD,958
959,Qogh,959
960,Qoj,960
961,Qom,961
962,QonoS,962
963,Qong,963
964,Qop,964
965,QopmoH,965
966,Qorgh,966
967,QoS,967
968,Qot,968
969,Qotlh,969
970,Qoy,970
971,Qo’,971
972,Qub,972
973,Quch,973
974,Quch,974
975,QuchHa’,975
976,QuD,976
977,Qugh,977
978,Quj,978
979,Quj,979
980,QuI,980
981,Qum,981
982,QumpIn,982
983,QumwI’,983
984,Qup,984
985,QuQ,985
986,QuS,986
987,QuS,987
988,Qut,988
989,Quv,989
990,Qu’,990
991,raD,991
992,ragh,992
993,ral,993
994,ram,994
995,ram,995
996,ramjep,996
997,rap,997
998,rar,998
999,raQ,999
1000,raQpo’,1000
1001,ratlh,1001
1002,rav,1002
1003,ray’,1003
1004,ra’,1004
1005,ra’wI’,1005
1006,reghuluS,1006
1007,reghuluSngan,1007
1008,reghuluS,1008
1009,reH,1009
1010,reH,1010
1011,rejmorgh,1011
1012,rep,1012
1013,retlh,1013
1014,rewbe’,1014
1015,rIgh,1015
1016,rIH,1016
1017,rIHwI’,1017
1018,rIn,1018
1019,rIp,1019
1020,rIQ,1020
1021,rIQmoH,1021
1022,rIvSo’,1022
1023,rIymuS,1023
1024,ro,1024
1025,roghvaH,1025
1026,roj,1026
1027,roj,1027
1028,roj,1028
1029,rojmab,1029
1030,rol,1030
1031,rom,1031
1032,romuluS,1032
1033,romuluSngan,1033
1034,rop,1034
1035,rop,1035
1036,ropyaH,1036
1037,roQ,1037
1038,ror,1038
1039,rotlh,1039
1040,ro’,1040
1041,rugh,1041
1042,ruQ,1042
1043,rup,1043
1044,rur,1044
1045,rut,1045
1046,ruv,1046
1047,ru’,1047
1048,Sab,1048
1049,Sach,1049
1050,SaD,1050
1051,Sagh,1051
1052,SaH,1052
1053,SaH,1053
1054,Saj,1054
1055,Sal,1055
1056,San,1056
1057,SanID,1057
1058,Sang,1058
1059,Sap,1059
1060,Saq,1060
1061,Saqghom,1061
1062,SaQ,1062
1063,Sar,1063
1064,Sar,1064
1065,Satlh,1065
1066,SaS,1066
1067,Saw,1067
1068,Say’,1068
1069,Sa’,1069
1070,Segh,1070
1071,SeH,1071
1072,SeHlaw,1072
1073,Seng,1073
1074,Seng,1074
1075,Sep,1075
1076,Sep,1076
1077,Seq,1077
1078,Ser,1078
1079,SermanyuQ,1079
1080,SeS,1080
1081,Sev,1081
1082,Sev,1082
1083,Sey,1083
1084,SeymoH,1084
1085,Se’,1085
1086,SIbDoH,1086
1087,SIch,1087
1088,SID,1088
1089,SIgh,1089
1090,SIH,1090
1091,SIj,1091
1092,SIm,1092
1093,SIp,1093
1094,SIQ,1094
1095,SIS,1095
1096,SIv,1096
1097,Soch,1097
1098,SochDIch,1098
1099,SoD,1099
1100,SoD,1100
1101,SoH,1101
1102,Sol,1102
1103,Som,1103
1104,Somraw,1104
1105,Son,1105
1106,Sop,1106
1107,SoQ,1107
1108,SoQ,1108
1109,SoQmoH,1109
1110,Sor,1110
1111,Sorgh,1111
1112,SoS,1112
1113,SoSnI’,1113
1114,Sot,1114
1115,Sotlaw’,1115
1116,Sov,1116
1117,Soy’,1117
1118,So’,1118
1119,So’wI’,1119
1120,Sub,1120
1121,Such,1121
1122,SuD,1122
1123,SuH,1123
1124,Suj,1124
1125,Sun,1125
1126,Sung,1126
1127,Sup,1127
1128,Sup,1128
1129,Suq,1129
1130,SuQ,1130
1131,Surchem,1131
1132,Surgh,1132
1133,SuS,1133
1134,Sut,1134
1135,Sutlh,1135
1136,Suv,1136
1137,Suy,1137
1138,SuyDuj,1138
1139,Su’,1139
1140,ta,1140
1141,tach,1141
1142,taD,1142
1143,taDmoH,1143
1144,taH,1144
1145,taj,1145
1146,tam,1146
1147,tam,1147
1148,tammoH,1148
1149,taQ,1149
1150,taQbang,1150
1151,tar,1151
1152,taS,1152
1153,tat,1153
1154,tay,1154
1155,taymoH,1155
1156,tayqeq,1156
1157,tay’,1157
1158,ta’,1158
1159,ta’,1159
1160,ta’,1160
1161,teb,1161
1162,teblaw’,1162
1163,teH,1163
1164,tej,1164
1165,tel,1165
1166,telun,1166
1167,tem,1167
1168,ten,1168
1169,tengchaH,1169
1170,tep,1170
1171,tepqengwI’,1171
1172,teq,1172
1173,tera’,1173
1174,tera’ngan,1174
1175,tet,1175
1176,tev,1176
1177,tey’,1177
1178,tI,1178
1179,tIch,1179
1180,tIgh,1180
1181,tIH,1181
1182,tIj,1182
1183,tIn,1183
1184,tIq,1184
1185,tIq,1185
1186,tIQ,1186
1187,tIr,1187
1188,tIS,1188
1189,tIv,1189
1190,tI’,1190
1191,tob,1191
1192,toch,1192
1193,toD,1193
1194,togh,1194
1195,toH,1195
1196,toj,1196
1197,tongDuj,1197
1198,toplIn,1198
1199,toq,1199
1200,tor,1200
1201,toS,1201
1202,toy’,1202
1203,toy’wI’,1203
1204,to’,1204
1205,tuch,1205
1206,tugh,1206
1207,tuH,1207
1208,tuH,1208
1209,tuHmoH,1209
1210,tuj,1210
1211,tuj,1211
1212,tul,1212
1213,tum,1213
1214,tun,1214
1215,tung,1215
1216,tungHa’,1216
1217,tup,1217
1218,tuQ,1218
1219,tuQDoq,1219
1220,tuQHa’moH,1220
1221,tuQmoH,1221
1222,tut,1222
1223,tuv,1223
1224,tu’,1224
1225,tlhab,1225
1226,tlhab,1226
1227,tlhap,1227
1228,tlhaq,1228
1229,tlhaQ,1229
1230,tlha’,1230
1231,tlheD,1231
1232,tlhegh,1232
1233,tlhej,1233
1234,tlhetlh,1234
1235,tlhe’,1235
1236,tlhIb,1236
1237,tlhIch,1237
1238,tlhIH,1238
1239,tlhIl,1239
1240,tlhIl,1240
1241,tlhIlwI’,1241
1242,tlhIngan,1242
1243,tlhIngan,1243
1244,tlhIv,1244
1245,tlhob,1245
1246,tlhoch,1246
1247,tlhogh,1247
1248,tlhoj,1248
1249,tlhol,1249
1250,tlhon,1250
1251,tlhong,1251
1252,tlhoQ,1252
1253,tlhov,1253
1254,tlhuch,1254
1255,tlhuH,1255
1256,tlhuH,1256
1257,tlhup,1257
1258,tlhutlh,1258
1259,tlhu’,1259
1260,tlhu’moH,1260
1261,vagh,1261
1262,vaghDIch,1262
1263,vaH,1263
1264,vaj,1264
1265,val,1265
1266,van,1266
1267,vang,1267
1268,vaQ,1268
1269,vatlh,1269
1270,vatlhvI’,1270
1271,vav,1271
1272,vavnI’,1272
1273,vay’,1273
1274,veH,1274
1275,vem,1275
1276,vemmoH,1276
1277,veng,1277
1278,vengHom,1278
1279,veQ,1279
1280,veQDuj,1280
1281,vergh,1281
1282,vergh,1282
1283,veS,1283
1284,vetlh,1284
1285,vIj,1285
1286,vIng,1286
1287,vIt,1287
1288,vI’,1288
1289,voDleH,1289
1290,vogh,1290
1291,voHDajbo’,1291
1292,volchaH,1292
1293,vong,1293
1294,voq,1294
1295,voqHa’,1295
1296,voQ,1296
1297,vor,1297
1298,vo’,1298
1299,vub,1299
1300,vuD,1300
1301,vul,1301
1302,vulqan,1302
1303,vulqangan,1303
1304,vum,1304
1305,vup,1305
1306,vuQ,1306
1307,vuS,1307
1308,vut,1308
1309,vutpa’,1309
1310,vuv,1310
1311,vu’,1311
1312,vu’wI’,1312
1313,wam,1313
1314,wanI’,1314
1315,waq,1315
1316,waQ,1316
1317,watlh,1317
1318,wav,1318
1319,waw’,1319
1320,wa’,1320
1321,wa’DIch,1321
1322,wa’Hu’,1322
1323,wa’leS,1323
1324,wa’logh,1324
1325,wa’maH,1325
1326,wa’maHDIch,1326
1327,web,1327
1328,wegh,1328
1329,weH,1329
1330,wej,1330
1331,wej,1331
1332,wejDIch,1332
1333,wejpuH,1333
1334,wem,1334
1335,wem,1335
1336,wep,1336
1337,wew,1337
1338,wIb,1338
1339,wIch,1339
1340,wIgh,1340
1341,wIH,1341
1342,wIj,1342
1343,wIv,1343
1344,wIv,1344
1345,wIy,1345
1346,woD,1346
1347,woH,1347
1348,woQ,1348
1349,woS,1349
1350,wot,1350
1351,wov,1351
1352,wo’,1352
1353,wuq,1353
1354,wuQ,1354
1355,wuS,1355
1356,wutlh,1356
1357,wuv,1357
1358,ya,1358
1359,yab,1359
1360,yach,1360
1361,yaD,1361
1362,yaH,1362
1363,yaj,1363
1364,yajHa’,1364
1365,yap,1365
1366,yaS,1366
1367,yav,1367
1368,yay,1368
1369,yay’,1369
1370,yej,1370
1371,yem,1371
1372,yep,1372
1373,yepHa’,1373
1374,yev,1374
1375,yIb,1375
1376,yIH,1376
1377,yIn,1377
1378,yIn,1378
1379,yInroH,1379
1380,yIntagh,1380
1381,yIQ,1381
1382,yIt,1382
1383,yIv,1383
1384,yIvbeH,1384
1385,yob,1385
1386,yoD,1386
1387,yoD,1387
1388,yoH,1388
1389,yoj,1389
1390,yol,1390
1391,yon,1391
1392,yonmoH,1392
1393,yong,1393
1394,yopwaH,1394
1395,yoq,1395
1396,yoS,1396
1397,yot,1397
1398,yot,1398
1399,yotlh,1399
1400,yov,1400
1401,yoy,1401
1402,yo’,1402
1403,yuch,1403
1404,yuD,1404
1405,yuDHa’,1405
1406,yupma’,1406
1407,yuQ,1407
1408,yuQHom,1408
1409,yuQjIjQa’,1409
1410,yuv,1410
1411,yu’,1411
1412,yu’egh,1412
1413,’a,1413
1414,’ach,1414
1415,’aD,1415
1416,’ang,1416
1417,’ar,1417
1418,’argh,1418
1419,’av,1419
1420,’avwI’,1420
1421,’aw’,1421
1422,’ay’,1422
1423,’eb,1423
1424,’eH,1424
1425,’ej,1425
1426,’ejDo’,1426
1427,’ejyo’,1427
1428,’ejyo’waw’,1428
1429,’el,1429
1430,’elaS,1430
1431,’eng,1431
1432,’er,1432
1433,’et,1433
1434,’etlh,1434
1435,’e’,1435
1436,’IH,1436
1437,’Ij,1437
1438,’Il,1438
1439,’Ip,1439
1440,’Ip,1440
1441,’IQ,1441
1442,’ISjaH,1442
1443,’It,1443
1444,’Itlh,1444
1445,’Iv,1445
1446,’Iv,1446
1447,’Iw,1447
1448,’och,1448
1449,’ogh,1449
1450,’oH,1450
1451,’oj,1451
1452,’ol,1452
1453,’ong,1453
1454,’orghen,1454
1455,’orghen,1455
1456,’orghengan,1456
1457,’oS,1457
1458,’oSwI’,1458
1459,’ov,1459
1460,’oy’,1460
1461,’oy’,1461
1462,’o’,1462
1463,’ugh,1463
1464,’uH,1464
1465,’um,1465
1466,’uQ,1466
1467,’urmang,1467
1468,’uS,1468
1469,’ut,1469
1470,’utlh,1470
1471,’uy,1471
1472,’uy’,1472
1473,’u’,1473
